province,year,population,region
Izmir,2011,3965232,Aegean Region
Izmir,2012,4005459,Aegean Region
Izmir,2013,4061074,Aegean Region
Izmir,2014,4113072,Aegean Region
Izmir,2015,4168415,Aegean Region
Izmir,2016,4223545,Aegean Region
Izmir,2017,4279677,Aegean Region
Izmir,2018,4320519,Aegean Region
Kahramanmaras,2007,1004414,Mediterranean Region
Kahramanmaras,2008,1029298,Mediterranean Region
Kahramanmaras,2009,1037491,Mediterranean Region
Kahramanmaras,2010,1044816,Mediterranean Region
Kahramanmaras,2011,1054210,Mediterranean Region
Kahramanmaras,2012,1063174,Mediterranean Region
Kahramanmaras,2013,1075706,Mediterranean Region
Kahramanmaras,2014,1089038,Mediterranean Region
Kahramanmaras,2015,1096610,Mediterranean Region
Kahramanmaras,2016,1112634,Mediterranean Region
Kahramanmaras,2017,1127623,Mediterranean Region
Kahramanmaras,2018,1144851,Mediterranean Region
Karabuk,2007,218463,Black Sea Region
Karabuk,2008,216248,Black Sea Region
Karabuk,2009,218564,Black Sea Region
Karabuk,2010,227610,Black Sea Region
Karabuk,2011,219728,Black Sea Region
Karabuk,2012,225145,Black Sea Region
Karabuk,2013,230251,Black Sea Region
Karabuk,2014,231333,Black Sea Region
Karabuk,2015,236978,Black Sea Region
Karabuk,2016,242347,Black Sea Region
Karabuk,2017,244453,Black Sea Region
Karabuk,2018,248014,Black Sea Region
Karaman,2007,226049,Central Anatolia Region
Karaman,2008,230145,Central Anatolia Region
Karaman,2009,231872,Central Anatolia Region
Karaman,2010,232633,Central Anatolia Region
Karaman,2011,234005,Central Anatolia Region
Karaman,2012,235424,Central Anatolia Region
Karaman,2013,237939,Central Anatolia Region
Karaman,2014,240362,Central Anatolia Region
Karaman,2015,242196,Central Anatolia Region
Karaman,2016,245610,Central Anatolia Region
Karaman,2017,246672,Central Anatolia Region
Karaman,2018,251913,Central Anatolia Region
Kars,2007,312205,Eastern Anatolia Region
Kars,2008,312128,Eastern Anatolia Region
Kars,2009,306536,Eastern Anatolia Region
Kars,2010,301766,Eastern Anatolia Region
Kars,2011,305755,Eastern Anatolia Region
Kars,2012,304821,Eastern Anatolia Region
Kars,2013,300874,Eastern Anatolia Region
Kars,2014,296466,Eastern Anatolia Region
Kars,2015,292660,Eastern Anatolia Region
Kars,2016,289786,Eastern Anatolia Region
Kars,2017,287654,Eastern Anatolia Region
Kars,2018,288878,Eastern Anatolia Region
Kastamonu,2007,360366,Black Sea Region
Kastamonu,2008,360424,Black Sea Region
Kastamonu,2009,359823,Black Sea Region
Kastamonu,2010,361222,Black Sea Region
Kastamonu,2011,359759,Black Sea Region
Kastamonu,2012,359808,Black Sea Region
Kastamonu,2013,368093,Black Sea Region
Kastamonu,2014,368907,Black Sea Region
Kastamonu,2015,372633,Black Sea Region
Kastamonu,2016,376945,Black Sea Region
Kastamonu,2017,372373,Black Sea Region
Kastamonu,2018,383373,Black Sea Region
Kayseri,2007,1165088,Central Anatolia Region
Kayseri,2008,1184386,Central Anatolia Region
Kayseri,2009,1205872,Central Anatolia Region
Kayseri,2010,1234651,Central Anatolia Region
Kayseri,2011,1255349,Central Anatolia Region
Kayseri,2012,1274968,Central Anatolia Region
Kayseri,2013,1295355,Central Anatolia Region
Kayseri,2014,1322376,Central Anatolia Region
Kayseri,2015,1341056,Central Anatolia Region
Kayseri,2016,1358980,Central Anatolia Region
Kayseri,2017,1376722,Central Anatolia Region
Kayseri,2018,1389680,Central Anatolia Region
Kilis,2007,118457,Southeast Anatolia Region
Kilis,2008,120991,Southeast Anatolia Region
Kilis,2009,122104,Southeast Anatolia Region
Kilis,2010,123135,Southeast Anatolia Region
Kilis,2011,124452,Southeast Anatolia Region
Kilis,2012,124320,Southeast Anatolia Region
Kilis,2013,128586,Southeast Anatolia Region
Kilis,2014,128781,Southeast Anatolia Region
Kilis,2015,130655,Southeast Anatolia Region
Kilis,2016,130825,Southeast Anatolia Region
Kilis,2017,136319,Southeast Anatolia Region
Kilis,2018,142541,Southeast Anatolia Region
Kirikkale,2007,280234,Central Anatolia Region
Kirikkale,2008,279325,Central Anatolia Region
Kirikkale,2009,280834,Central Anatolia Region
Kirikkale,2010,276647,Central Anatolia Region
Kirikkale,2011,274992,Central Anatolia Region
Kirikkale,2012,274727,Central Anatolia Region
Kirikkale,2013,274658,Central Anatolia Region
Kirikkale,2014,271092,Central Anatolia Region
Kirikkale,2015,270271,Central Anatolia Region
Kirikkale,2016,277984,Central Anatolia Region
Kirikkale,2017,278749,Central Anatolia Region
Kirikkale,2018,286602,Central Anatolia Region
Kirklareli,2007,333256,Marmara Region
Kirklareli,2008,336942,Marmara Region
Kirklareli,2009,333179,Marmara Region
Kirklareli,2010,332791,Marmara Region
Kirklareli,2011,340199,Marmara Region
Kirklareli,2012,341218,Marmara Region
Kirklareli,2013,340559,Marmara Region
Kirklareli,2014,343723,Marmara Region
Kirklareli,2015,346973,Marmara Region
Kirklareli,2016,351684,Marmara Region
Kirklareli,2017,356050,Marmara Region
Kirklareli,2018,360860,Marmara Region
Kirsehir,2007,223170,Central Anatolia Region
Kirsehir,2008,222735,Central Anatolia Region
Kirsehir,2009,223102,Central Anatolia Region
Kirsehir,2010,221876,Central Anatolia Region
Kirsehir,2011,221015,Central Anatolia Region
Kirsehir,2012,221209,Central Anatolia Region
Kirsehir,2013,223498,Central Anatolia Region
Kirsehir,2014,222707,Central Anatolia Region
Kirsehir,2015,225562,Central Anatolia Region
Kirsehir,2016,229975,Central Anatolia Region
Kirsehir,2017,234529,Central Anatolia Region
Kirsehir,2018,241868,Central Anatolia Region
Kocaeli,2007,1437926,Marmara Region
Kocaeli,2008,1490358,Marmara Region
Kocaeli,2009,1522408,Marmara Region
Kocaeli,2010,1560138,Marmara Region
Kocaeli,2011,1601720,Marmara Region
Kocaeli,2012,1634691,Marmara Region
Kocaeli,2013,1676202,Marmara Region
Kocaeli,2014,1722795,Marmara Region
Kocaeli,2015,1780055,Marmara Region
Kocaeli,2016,1830772,Marmara Region
Kocaeli,2017,1883270,Marmara Region
Kocaeli,2018,1906391,Marmara Region
Konya,2007,1959082,Central Anatolia Region
Konya,2008,1969868,Central Anatolia Region
Konya,2009,1992675,Central Anatolia Region
Konya,2010,2013845,Central Anatolia Region
Konya,2011,2038555,Central Anatolia Region
Konya,2012,2052281,Central Anatolia Region
Konya,2013,2079225,Central Anatolia Region
Konya,2014,2108808,Central Anatolia Region
Konya,2015,2130544,Central Anatolia Region
Konya,2016,2161303,Central Anatolia Region
Konya,2017,2180149,Central Anatolia Region
Konya,2018,2205609,Central Anatolia Region
Kutahya,2007,583910,Aegean Region
Kutahya,2008,565884,Aegean Region
Kutahya,2009,571804,Aegean Region
Kutahya,2010,590496,Aegean Region
Kutahya,2011,564264,Aegean Region
Kutahya,2012,573421,Aegean Region
Kutahya,2013,572059,Aegean Region
Kutahya,2014,571554,Aegean Region
Kutahya,2015,571463,Aegean Region
Kutahya,2016,573642,Aegean Region
Kutahya,2017,572256,Aegean Region
Kutahya,2018,577941,Aegean Region
Malatya,2007,722065,Eastern Anatolia Region
Malatya,2008,733789,Eastern Anatolia Region
Malatya,2009,736884,Eastern Anatolia Region
Malatya,2010,740643,Eastern Anatolia Region
Malatya,2011,757930,Eastern Anatolia Region
Malatya,2012,762366,Eastern Anatolia Region
Malatya,2013,762538,Eastern Anatolia Region
Malatya,2014,769544,Eastern Anatolia Region
Malatya,2015,772904,Eastern Anatolia Region
Malatya,2016,781305,Eastern Anatolia Region
Malatya,2017,786676,Eastern Anatolia Region
Malatya,2018,797036,Eastern Anatolia Region
Manisa,2007,1319920,Aegean Region
Manisa,2008,1316750,Aegean Region
Manisa,2009,1331957,Aegean Region
Manisa,2010,1379484,Aegean Region
Manisa,2011,1340074,Aegean Region
Manisa,2012,1346162,Aegean Region
Manisa,2013,1359463,Aegean Region
Manisa,2014,1367905,Aegean Region
Manisa,2015,1380366,Aegean Region
Manisa,2016,1396945,Aegean Region
Manisa,2017,1413041,Aegean Region
Manisa,2018,1429643,Aegean Region
Mardin,2007,745778,Southeast Anatolia Region
Mardin,2008,750697,Southeast Anatolia Region
Mardin,2009,737852,Southeast Anatolia Region
Mardin,2010,744606,Southeast Anatolia Region
Mardin,2011,764033,Southeast Anatolia Region
Mardin,2012,773026,Southeast Anatolia Region
Mardin,2013,779738,Southeast Anatolia Region
Mardin,2014,788996,Southeast Anatolia Region
Mardin,2015,796591,Southeast Anatolia Region
Mardin,2016,796237,Southeast Anatolia Region
Mardin,2017,809719,Southeast Anatolia Region
Mardin,2018,829195,Southeast Anatolia Region
Mersin,2007,1595938,Mediterranean Region
Mersin,2008,1602908,Mediterranean Region
Mersin,2009,1640888,Mediterranean Region
Mersin,2010,1647899,Mediterranean Region
Mersin,2011,1667939,Mediterranean Region
Mersin,2012,1682848,Mediterranean Region
Mersin,2013,1705774,Mediterranean Region
Mersin,2014,1727255,Mediterranean Region
Mersin,2015,1745221,Mediterranean Region
Mersin,2016,1773852,Mediterranean Region
Mersin,2017,1793931,Mediterranean Region
Mersin,2018,1814468,Mediterranean Region
Mugla,2007,766156,Aegean Region
Mugla,2008,791424,Aegean Region
Mugla,2009,802381,Aegean Region
Mugla,2010,817503,Aegean Region
Mugla,2011,838324,Aegean Region
Mugla,2012,851145,Aegean Region
Mugla,2013,866665,Aegean Region
Mugla,2014,894509,Aegean Region
Mugla,2015,908877,Aegean Region
Mugla,2016,923773,Aegean Region
Mugla,2017,938751,Aegean Region
Mugla,2018,967487,Aegean Region
Mus,2007,405509,Eastern Anatolia Region
Mus,2008,404309,Eastern Anatolia Region
Mus,2009,404484,Eastern Anatolia Region
Mus,2010,406886,Eastern Anatolia Region
Mus,2011,414706,Eastern Anatolia Region
Mus,2012,413260,Eastern Anatolia Region
Mus,2013,412553,Eastern Anatolia Region
Mus,2014,411216,Eastern Anatolia Region
Mus,2015,408728,Eastern Anatolia Region
Mus,2016,406501,Eastern Anatolia Region
Mus,2017,404544,Eastern Anatolia Region
Mus,2018,407992,Eastern Anatolia Region
Nevsehir,2007,280058,Central Anatolia Region
Nevsehir,2008,281699,Central Anatolia Region
Nevsehir,2009,284025,Central Anatolia Region
Nevsehir,2010,282337,Central Anatolia Region
Nevsehir,2011,283247,Central Anatolia Region
Nevsehir,2012,285190,Central Anatolia Region
Nevsehir,2013,285460,Central Anatolia Region
Nevsehir,2014,286250,Central Anatolia Region
Nevsehir,2015,286767,Central Anatolia Region
Nevsehir,2016,290895,Central Anatolia Region
Nevsehir,2017,292365,Central Anatolia Region
Nevsehir,2018,298339,Central Anatolia Region
Nigde,2007,331677,Central Anatolia Region
Nigde,2008,338447,Central Anatolia Region
Nigde,2009,339921,Central Anatolia Region
Nigde,2010,337931,Central Anatolia Region
Nigde,2011,337553,Central Anatolia Region
Nigde,2012,340270,Central Anatolia Region
Nigde,2013,343658,Central Anatolia Region
Nigde,2014,343898,Central Anatolia Region
Nigde,2015,346114,Central Anatolia Region
Nigde,2016,351468,Central Anatolia Region
Nigde,2017,352727,Central Anatolia Region
Nigde,2018,364707,Central Anatolia Region
Ordu,2007,715409,Black Sea Region
Ordu,2008,719278,Black Sea Region
Ordu,2009,723507,Black Sea Region
Ordu,2010,719183,Black Sea Region
Ordu,2011,714390,Black Sea Region
Ordu,2012,741371,Black Sea Region
Ordu,2013,731452,Black Sea Region
Ordu,2014,724268,Black Sea Region
Ordu,2015,728949,Black Sea Region
Ordu,2016,750588,Black Sea Region
Ordu,2017,742341,Black Sea Region
Ordu,2018,771932,Black Sea Region
Osmaniye,2007,452880,Mediterranean Region
Osmaniye,2008,464704,Mediterranean Region
Osmaniye,2009,471804,Mediterranean Region
Osmaniye,2010,479221,Mediterranean Region
Osmaniye,2011,485357,Mediterranean Region
Osmaniye,2012,492135,Mediterranean Region
Osmaniye,2013,498981,Mediterranean Region
Osmaniye,2014,506807,Mediterranean Region
Osmaniye,2015,512873,Mediterranean Region
Osmaniye,2016,522175,Mediterranean Region
Osmaniye,2017,527724,Mediterranean Region
Osmaniye,2018,534415,Mediterranean Region
Rize,2007,316252,Black Sea Region
Rize,2008,319410,Black Sea Region
Rize,2009,319569,Black Sea Region
Rize,2010,319637,Black Sea Region
Rize,2011,323012,Black Sea Region
Rize,2012,324152,Black Sea Region
Rize,2013,328205,Black Sea Region
Rize,2014,329779,Black Sea Region
Rize,2015,328979,Black Sea Region
Rize,2016,331048,Black Sea Region
Rize,2017,331041,Black Sea Region
Rize,2018,348608,Black Sea Region
Sakarya,2007,835222,Marmara Region
Sakarya,2008,851292,Marmara Region
Sakarya,2009,861570,Marmara Region
Sakarya,2010,872872,Marmara Region
Sakarya,2011,888556,Marmara Region
Sakarya,2012,902267,Marmara Region
Sakarya,2013,917373,Marmara Region
Sakarya,2014,932706,Marmara Region
Sakarya,2015,953181,Marmara Region
Sakarya,2016,976948,Marmara Region
Sakarya,2017,990214,Marmara Region
Sakarya,2018,1010700,Marmara Region
Samsun,2007,1228959,Black Sea Region
Samsun,2008,1233677,Black Sea Region
Samsun,2009,1250076,Black Sea Region
Samsun,2010,1252693,Black Sea Region
Samsun,2011,1251729,Black Sea Region
Samsun,2012,1251722,Black Sea Region
Samsun,2013,1261810,Black Sea Region
Samsun,2014,1269989,Black Sea Region
Samsun,2015,1279884,Black Sea Region
Samsun,2016,1295927,Black Sea Region
Samsun,2017,1312990,Black Sea Region
Samsun,2018,1335716,Black Sea Region
Sanliurfa,2007,1523099,Southeast Anatolia Region
Sanliurfa,2008,1574224,Southeast Anatolia Region
Sanliurfa,2009,1613737,Southeast Anatolia Region
Sanliurfa,2010,1663371,Southeast Anatolia Region
Sanliurfa,2011,1716254,Southeast Anatolia Region
Sanliurfa,2012,1762075,Southeast Anatolia Region
Sanliurfa,2013,1801980,Southeast Anatolia Region
Sanliurfa,2014,1845667,Southeast Anatolia Region
Sanliurfa,2015,1892320,Southeast Anatolia Region
Sanliurfa,2016,1940627,Southeast Anatolia Region
Sanliurfa,2017,1985753,Southeast Anatolia Region
Sanliurfa,2018,2035809,Southeast Anatolia Region
Siirt,2007,291528,Southeast Anatolia Region
Siirt,2008,299819,Southeast Anatolia Region
Siirt,2009,303622,Southeast Anatolia Region
Siirt,2010,300695,Southeast Anatolia Region
Siirt,2011,310468,Southeast Anatolia Region
Siirt,2012,310879,Southeast Anatolia Region
Siirt,2013,314153,Southeast Anatolia Region
Siirt,2014,318366,Southeast Anatolia Region
Siirt,2015,320351,Southeast Anatolia Region
Siirt,2016,322664,Southeast Anatolia Region
Siirt,2017,324394,Southeast Anatolia Region
Siirt,2018,331670,Southeast Anatolia Region
Sinop,2007,198412,Black Sea Region
Sinop,2008,200791,Black Sea Region
Sinop,2009,201134,Black Sea Region
Sinop,2010,202740,Black Sea Region
Sinop,2011,203027,Black Sea Region
Sinop,2012,201311,Black Sea Region
Sinop,2013,204568,Black Sea Region
Sinop,2014,204526,Black Sea Region
Sinop,2015,204133,Black Sea Region
Sinop,2016,205478,Black Sea Region
Sinop,2017,207427,Black Sea Region
Sinop,2018,219733,Black Sea Region
Sirnak,2007,416001,Southeast Anatolia Region
Sirnak,2008,429287,Southeast Anatolia Region
Sirnak,2009,430424,Southeast Anatolia Region
Sirnak,2010,430109,Southeast Anatolia Region
Sirnak,2011,457997,Southeast Anatolia Region
Sirnak,2012,466982,Southeast Anatolia Region
Sirnak,2013,475255,Southeast Anatolia Region
Sirnak,2014,488966,Southeast Anatolia Region
Sirnak,2015,490184,Southeast Anatolia Region
Sirnak,2016,483788,Southeast Anatolia Region
Sirnak,2017,503236,Southeast Anatolia Region
Sirnak,2018,524190,Southeast Anatolia Region
Sivas,2007,638464,Central Anatolia Region
Sivas,2008,631112,Central Anatolia Region
Sivas,2009,633347,Central Anatolia Region
Sivas,2010,642224,Central Anatolia Region
Sivas,2011,627056,Central Anatolia Region
Sivas,2012,623535,Central Anatolia Region
Sivas,2013,623824,Central Anatolia Region
Sivas,2014,623116,Central Anatolia Region
Sivas,2015,618617,Central Anatolia Region
Sivas,2016,621224,Central Anatolia Region
Sivas,2017,621301,Central Anatolia Region
Sivas,2018,646608,Central Anatolia Region
Tekirdag,2007,728396,Marmara Region
Tekirdag,2008,770772,Marmara Region
Tekirdag,2009,783310,Marmara Region
Tekirdag,2010,798109,Marmara Region
Tekirdag,2011,829873,Marmara Region
Tekirdag,2012,852321,Marmara Region
Tekirdag,2013,874475,Marmara Region
Tekirdag,2014,906732,Marmara Region
Tekirdag,2015,937910,Marmara Region
Tekirdag,2016,972875,Marmara Region
Tekirdag,2017,1005463,Marmara Region
Tekirdag,2018,1029927,Marmara Region
Tokat,2007,620722,Black Sea Region
Tokat,2008,617158,Black Sea Region
Tokat,2009,624439,Black Sea Region
Tokat,2010,617802,Black Sea Region
Tokat,2011,608299,Black Sea Region
Tokat,2012,613990,Black Sea Region
Tokat,2013,598708,Black Sea Region
Tokat,2014,597920,Black Sea Region
Tokat,2015,593990,Black Sea Region
Tokat,2016,602662,Black Sea Region
Tokat,2017,602086,Black Sea Region
Tokat,2018,612646,Black Sea Region
Trabzon,2007,740569,Black Sea Region
Trabzon,2008,748982,Black Sea Region
Trabzon,2009,765127,Black Sea Region
Trabzon,2010,763714,Black Sea Region
Trabzon,2011,757353,Black Sea Region
Trabzon,2012,757898,Black Sea Region
Trabzon,2013,758237,Black Sea Region
Trabzon,2014,766782,Black Sea Region
Trabzon,2015,768417,Black Sea Region
Trabzon,2016,779379,Black Sea Region
Trabzon,2017,786326,Black Sea Region
Trabzon,2018,807903,Black Sea Region
Tunceli,2007,84022,Eastern Anatolia Region
Tunceli,2008,86449,Eastern Anatolia Region
Tunceli,2009,83061,Eastern Anatolia Region
Tunceli,2010,76699,Eastern Anatolia Region
Tunceli,2011,85062,Eastern Anatolia Region
Tunceli,2012,86276,Eastern Anatolia Region
Tunceli,2013,85428,Eastern Anatolia Region
Tunceli,2014,86527,Eastern Anatolia Region
Tunceli,2015,86076,Eastern Anatolia Region
Tunceli,2016,82193,Eastern Anatolia Region
Tunceli,2017,82498,Eastern Anatolia Region
Tunceli,2018,88198,Eastern Anatolia Region
Usak,2007,334115,Aegean Region
Usak,2008,334111,Aegean Region
Usak,2009,335860,Aegean Region
Usak,2010,338019,Aegean Region
Usak,2011,339731,Aegean Region
Usak,2012,342269,Aegean Region
Usak,2013,346508,Aegean Region
Usak,2014,349459,Aegean Region
Usak,2015,353048,Aegean Region
Usak,2016,358736,Aegean Region
Usak,2017,364971,Aegean Region
Usak,2018,367514,Aegean Region
Van,2007,979671,Eastern Anatolia Region
Van,2008,1004369,Eastern Anatolia Region
Van,2009,1022310,Eastern Anatolia Region
Van,2010,1035418,Eastern Anatolia Region
Van,2011,1022532,Eastern Anatolia Region
Van,2012,1051975,Eastern Anatolia Region
Van,2013,1070113,Eastern Anatolia Region
Van,2014,1085542,Eastern Anatolia Region
Van,2015,1096397,Eastern Anatolia Region
Van,2016,1100190,Eastern Anatolia Region
Van,2017,1106891,Eastern Anatolia Region
Van,2018,1123784,Eastern Anatolia Region
Yalova,2007,181758,Marmara Region
Yalova,2008,197412,Marmara Region
Yalova,2009,202531,Marmara Region
Yalova,2010,203741,Marmara Region
Yalova,2011,206535,Marmara Region
Yalova,2012,211799,Marmara Region
Yalova,2013,220122,Marmara Region
Yalova,2014,226514,Marmara Region
Yalova,2015,233009,Marmara Region
Yalova,2016,241665,Marmara Region
Yalova,2017,251203,Marmara Region
Yalova,2018,262234,Marmara Region
Yozgat,2007,492127,Central Anatolia Region
Yozgat,2008,484206,Central Anatolia Region
Yozgat,2009,487365,Central Anatolia Region
Yozgat,2010,476096,Central Anatolia Region
Yozgat,2011,465696,Central Anatolia Region
Yozgat,2012,453211,Central Anatolia Region
Yozgat,2013,444211,Central Anatolia Region
Yozgat,2014,432560,Central Anatolia Region
Yozgat,2015,419440,Central Anatolia Region
Yozgat,2016,421041,Central Anatolia Region
Yozgat,2017,418650,Central Anatolia Region
Yozgat,2018,424981,Central Anatolia Region
Zonguldak,2007,615890,Black Sea Region
Zonguldak,2008,619151,Black Sea Region
Zonguldak,2009,619812,Black Sea Region
Zonguldak,2010,619703,Black Sea Region
Zonguldak,2011,612406,Black Sea Region
Zonguldak,2012,606527,Black Sea Region
Zonguldak,2013,601567,Black Sea Region
Zonguldak,2014,598796,Black Sea Region
Zonguldak,2015,595907,Black Sea Region
Zonguldak,2016,597524,Black Sea Region
Zonguldak,2017,596892,Black Sea Region
Zonguldak,2018,599698,Black Sea Region
