,event,frequency
946,None,1.0
951,ball_snap,0.9970784153324763
983,autoevent_passforward,0.4363678859413346
985,pass_forward,0.881967979432044
1808,autoevent_ballsnap,0.43905574383545637
2522,line_set,0.013322426083907912
3515,play_action,0.23033773518756573
5013,pass_arrived,0.0428888629192474
13176,autoevent_passinterrupted,0.023489540726890266
29256,fumble,0.0019866775739160922
29259,fumble_offense_recovered,0.0012854972537104125
41440,qb_sack,0.052705387402126914
42567,run,0.055393245296248686
59684,man_in_motion,0.020684819446067548
76359,pass_outcome_caught,0.0026878578941217715
80614,pass_outcome_incomplete,0.004674535468037864
110972,pass_tipped,0.012971835923805072
174978,qb_strip_sack,0.0067780764286549024
248872,shift,0.01542596704452495
407799,first_contact,0.009349070936075728
460617,huddle_break_offense,0.0003505901601028398
756854,lateral,0.0001168633867009466
780228,handoff,0.0010517704803085194
155316,penalty_flag,0.0002337267734018932
805388,tackle,0.0003505901601028398
905049,dropped_pass,0.0001168633867009466
775398,out_of_bounds,0.0001168633867009466
